github_repo,production_path,test_path,evidencia
test-smells-cassandra,/src/java/org/apache/cassandra/db/SystemKeyspace.java,/test/unit/org/apache/cassandra/repair/consistent/LocalSessionTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/service/ActiveRepairService.java,/test/unit/org/apache/cassandra/repair/consistent/LocalSessionTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/repair/messages/PrepareMessage.java,/test/unit/org/apache/cassandra/repair/messages/RepairMessageSerializationsTest.java,mesmo_pacote
test-smells-cassandra,/src/java/org/apache/cassandra/utils/MerkleTrees.java,/test/unit/org/apache/cassandra/repair/messages/RepairMessageSerializationsTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/db/Directories.java,/test/unit/org/apache/cassandra/schema/MigrationManagerTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/schema/Tables.java,/test/unit/org/apache/cassandra/schema/MigrationManagerTest.java,mesmo_pacote
test-smells-cassandra,/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,/test/unit/org/apache/cassandra/schema/SchemaKeyspaceTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/schema/Tables.java,/test/unit/org/apache/cassandra/schema/SchemaKeyspaceTest.java,mesmo_pacote
test-smells-cassandra,/src/java/org/apache/cassandra/service/ActiveRepairService.java,/test/unit/org/apache/cassandra/service/ActiveRepairServiceTest.java,mesmo_pacote
test-smells-cassandra,/src/java/org/apache/cassandra/utils/Pair.java,/test/unit/org/apache/cassandra/service/BootstrapTransientTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/db/SystemKeyspace.java,/test/unit/org/apache/cassandra/service/LeaveAndBootstrapTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/schema/Tables.java,/test/unit/org/apache/cassandra/service/MoveTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/utils/Pair.java,/test/unit/org/apache/cassandra/service/MoveTransientTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/utils/Pair.java,/test/unit/org/apache/cassandra/service/NativeTransportServiceTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/db/SystemKeyspace.java,/test/unit/org/apache/cassandra/service/PaxosStateTest.java,wildcard
test-smells-cassandra,/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,/test/unit/org/apache/cassandra/service/PaxosStateTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/db/filter/ClusteringIndexSliceFilter.java,/test/unit/org/apache/cassandra/service/QueryPagerTest.java,wildcard
test-smells-cassandra,/src/java/org/apache/cassandra/utils/MerkleTrees.java,/test/unit/org/apache/cassandra/service/SerializationsTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/db/Directories.java,/test/unit/org/apache/cassandra/service/StartupChecksTest.java,wildcard
test-smells-cassandra,/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,/test/unit/org/apache/cassandra/service/reads/AbstractReadResponseTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,/test/unit/org/apache/cassandra/service/reads/DataResolverTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,/test/unit/org/apache/cassandra/service/reads/DigestResolverTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,/test/unit/org/apache/cassandra/service/reads/repair/AbstractReadRepairTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/schema/Tables.java,/test/unit/org/apache/cassandra/service/reads/repair/AbstractReadRepairTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,/test/unit/org/apache/cassandra/service/reads/repair/ReadRepairTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/schema/Tables.java,/test/unit/org/apache/cassandra/service/reads/repair/ReadRepairTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/db/SystemKeyspace.java,/test/unit/org/apache/cassandra/tools/TopPartitionsTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/utils/Pair.java,/test/unit/org/apache/cassandra/transport/DataTypeTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/utils/Pair.java,/test/unit/org/apache/cassandra/transport/SerDeserTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/utils/Pair.java,/test/unit/org/apache/cassandra/transport/frame/checksum/ChecksummingTransformerTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,/test/unit/org/apache/cassandra/triggers/TriggerExecutorTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/schema/Tables.java,/test/unit/org/apache/cassandra/triggers/TriggersSchemaTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/utils/CoalescingStrategies.java,/test/unit/org/apache/cassandra/utils/CoalescingStrategiesTest.java,mesmo_pacote
test-smells-cassandra,/src/java/org/apache/cassandra/utils/Pair.java,/test/unit/org/apache/cassandra/utils/MergeIteratorComparisonTest.java,mesmo_pacote
test-smells-cassandra,/src/java/org/apache/cassandra/utils/MerkleTrees.java,/test/unit/org/apache/cassandra/utils/MerkleTreesTest.java,mesmo_pacote
test-smells-cassandra,/src/java/org/apache/cassandra/utils/Pair.java,/test/unit/org/apache/cassandra/utils/NoSpamLoggerTest.java,mesmo_pacote
test-smells-cassandra,/src/java/org/apache/cassandra/utils/Pair.java,/test/unit/org/apache/cassandra/utils/binlog/ExternalArchiverTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/utils/Pair.java,/test/unit/org/apache/cassandra/utils/concurrent/RefCountedTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/audit/FullQueryLogger.java,/tools/fqltool/test/unit/org/apache/cassandra/fqltool/FQLReplayTest.java,import_fqn
test-smells-cassandra,/src/java/org/apache/cassandra/utils/Pair.java,/tools/fqltool/test/unit/org/apache/cassandra/fqltool/FQLReplayTest.java,import_fqn
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,/cayenne-dbsync/src/test/java/org/apache/cayenne/dbsync/merge/token/TokensReverseTest.java,import_fqn
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,/cayenne-dbsync/src/test/java/org/apache/cayenne/dbsync/naming/DefaultObjectNameGeneratorTest.java,import_fqn
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,/cayenne-dbsync/src/test/java/org/apache/cayenne/dbsync/naming/NameBuilderTest.java,import_fqn
test-smells-cayenne,/cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/DbSyncModule.java,/cayenne-dbsync/src/test/java/org/apache/cayenne/dbsync/reverse/dbimport/DbImportModuleTest.java,import_fqn
test-smells-cayenne,/cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/DbSyncModule.java,/cayenne-dbsync/src/test/java/org/apache/cayenne/dbsync/reverse/dbimport/DefaultDbImportActionTest.java,import_fqn
test-smells-cayenne,/cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/reverse/dbload/DbLoaderConfiguration.java,/cayenne-dbsync/src/test/java/org/apache/cayenne/dbsync/reverse/dbimport/DefaultDbImportActionTest.java,import_fqn
test-smells-cayenne,/cayenne-di/src/main/java/org/apache/cayenne/di/DIRuntimeException.java,/cayenne-di/src/test/java/org/apache/cayenne/di/spi/DIGraphTest.java,import_fqn
test-smells-cayenne,/cayenne-di/src/main/java/org/apache/cayenne/di/DIRuntimeException.java,/cayenne-di/src/test/java/org/apache/cayenne/di/spi/DefaultInjectorCircularInjectionTest.java,import_fqn
test-smells-cayenne,/cayenne-di/src/main/java/org/apache/cayenne/di/DIRuntimeException.java,/cayenne-di/src/test/java/org/apache/cayenne/di/spi/DefaultInjectorInjectionTest.java,import_fqn
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,/cayenne-server/src/test/java/org/apache/cayenne/access/DbArcIdTest.java,import_fqn
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,/cayenne-server/src/test/java/org/apache/cayenne/access/translator/select/DbEntityColumnExtractorTest.java,import_fqn
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,/cayenne-server/src/test/java/org/apache/cayenne/access/translator/select/IdColumnExtractorTest.java,import_fqn
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,/cayenne-server/src/test/java/org/apache/cayenne/configuration/xml/DbRelationshipHandlerTest.java,import_fqn
test-smells-cayenne,/cayenne-di/src/main/java/org/apache/cayenne/di/DIRuntimeException.java,/cayenne-server/src/test/java/org/apache/cayenne/dba/PerAdapterProviderTest.java,import_fqn
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ASTEqual.java,/cayenne-server/src/test/java/org/apache/cayenne/exp/parser/ASTAndTest.java,mesmo_pacote
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ASTEqual.java,/cayenne-server/src/test/java/org/apache/cayenne/exp/parser/ASTEqualTest.java,mesmo_pacote
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ASTEqual.java,/cayenne-server/src/test/java/org/apache/cayenne/exp/parser/ASTOrTest.java,mesmo_pacote
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,/cayenne-server/src/test/java/org/apache/cayenne/map/DataMapTest.java,mesmo_pacote
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,/cayenne-server/src/test/java/org/apache/cayenne/map/DbJoinTest.java,mesmo_pacote
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,/cayenne-server/src/test/java/org/apache/cayenne/map/ObjEntitySingleTableInheritanceTest.java,mesmo_pacote
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/reflect/PropertyUtils.java,/cayenne-server/src/test/java/org/apache/cayenne/reflect/PropertyUtilsTest.java,mesmo_pacote
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,/modeler/cayenne-modeler/src/test/java/org/apache/cayenne/modeler/event/RelationshipEventTest.java,import_fqn
test-smells-cayenne,/cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,/modeler/cayenne-wocompat/src/test/java/org/apache/cayenne/wocompat/EOModelProcessorTest.java,import_fqn
test-smells-ceylon,/common/src/org/eclipse/ceylon/common/config/ConfigWriter.java,/common/test/src/org/eclipse/ceylon/common/test/ConfigWriterTest.java,import_fqn
test-smells-ceylon,/compiler-java/src/org/eclipse/ceylon/compiler/java/codegen/StatementTransformer.java,/compiler-java/test/src/org/eclipse/ceylon/compiler/java/test/model/ModelLoaderTests.java,import_fqn
test-smells-ceylon,/compiler-java/src/org/eclipse/ceylon/compiler/java/loader/CeylonEnter.java,/compiler-java/test/src/org/eclipse/ceylon/compiler/java/test/model/ModelLoaderTests.java,import_fqn
test-smells-ceylon,/model/src/org/eclipse/ceylon/model/loader/TypeParser.java,/compiler-java/test/src/org/eclipse/ceylon/compiler/java/test/model/TypeParserTests.java,import_fqn
test-smells-ceylon,/langtools-classfile/src/org/eclipse/ceylon/langtools/classfile/Annotation.java,/model/test/src/org/eclipse/ceylon/model/test/ClassFileUtilTest.java,import_fqn
test-smells-che,/core/che-core-metrics-core/src/main/java/org/eclipse/che/core/metrics/ApiResponseMetricFilter.java,/core/che-core-metrics-core/src/test/java/org/eclipse/che/core/metrics/ApiResponseMetricFilterTest.java,mesmo_pacote
test-smells-che,/core/commons/che-core-commons-xml/src/main/java/org/eclipse/che/commons/xml/Element.java,/core/commons/che-core-commons-xml/src/test/java/org/eclipse/che/commons/xml/XMLTreeTest.java,mesmo_pacote
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/actions/ConvertFolderToProjectActionTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/actions/FullTextSearchActionTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/actions/LinkWithEditorActionTest.java,import_fqn
test-smells-che,/ide/che-core-ide-app/src/main/java/org/eclipse/che/ide/command/editor/CommandEditor.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/command/editor/CommandEditorProviderTest.java,mesmo_pacote
test-smells-che,/ide/che-core-ide-app/src/main/java/org/eclipse/che/ide/command/editor/CommandEditor.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/command/editor/CommandEditorTest.java,mesmo_pacote
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/editor/macro/EditorCurrentFilePathMacroTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/editor/synchronization/EditorContentSynchronizerImplTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/editor/synchronization/EditorGroupSynchronizationImplTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/navigation/NavigateToFilePresenterTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/part/editor/EditorPartStackPresenterTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/part/explorer/project/macro/AbstractExplorerMacroTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/part/explorer/project/macro/ExplorerCurrentFileParentPathMacroTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/part/explorer/project/macro/ExplorerCurrentFilePathMacroTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/part/widgets/editortab/EditorTabWidgetTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/project/ProjectServiceClientTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/projecttype/wizard/ProjectWizardTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/reference/ShowReferencePresenterTest.java,import_fqn
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/search/FullTextSearchPresenterTest.java,import_fqn
test-smells-che,/ide/che-core-ide-app/src/main/java/org/eclipse/che/ide/upload/file/UploadFileViewImpl.java,/ide/che-core-ide-app/src/test/java/org/eclipse/che/ide/upload/file/UploadFileViewImplTest.java,mesmo_pacote
test-smells-che,/ide/commons-gwt/src/main/java/org/eclipse/che/ide/resource/Path.java,/ide/commons-gwt/src/test/java/org/eclipse/che/ide/resource/PathTest.java,mesmo_pacote
test-smells-che,/infrastructures/docker/docker-client/src/main/java/org/eclipse/che/infrastructure/docker/client/json/ExecInfo.java,/infrastructures/docker/docker-client/src/test/java/org/eclipse/che/infrastructure/docker/client/DockerConnectorTest.java,import_fqn
test-smells-che,/infrastructures/docker/docker-client/src/main/java/org/eclipse/che/infrastructure/docker/client/json/network/Ipam.java,/infrastructures/docker/docker-client/src/test/java/org/eclipse/che/infrastructure/docker/client/DockerConnectorTest.java,import_fqn
test-smells-che,/multiuser/api/che-multiuser-api-permission/src/main/java/org/eclipse/che/multiuser/api/permission/server/jpa/JpaSystemPermissionsDao.java,/multiuser/api/che-multiuser-api-permission/src/test/java/org/eclipse/che/multiuser/api/permission/server/spi/tck/SystemPermissionsDaoTest.java,import_fqn
